套餐编码,套餐名称,创建时间,套餐状态,套餐规格,套餐颜色,套餐颜色代码,套餐规格,套餐规格代码,商品SKU,商品货号,商品名称,颜色,颜色代码,规格,规格代码,标准价,数量,总价
100127102,50度500ML光瓶乳玻双瓶,"2020-07-08 15:02:24",启用,100127102,通色,1,度数,1,"1001271	","1001271	",50度500ML光瓶乳玻,"通色	","1	","度数	","1	",1.00,2,2.00
100125002,50度500ML古井贡酒第六代双瓶,"2020-07-08 15:02:24",启用,100125002,通色,1,度数,1,"1001250	","1001250	",50度500ML古井贡酒第六代,"通色	","1	","度数	","1	",1.00,2,2.00
100119202,55度500ML古井贡酒第六代双瓶,"2020-07-08 15:02:24",启用,100119202,通色,1,度数,1,"1001192	","1001192	",55度500ML古井贡酒第六代,"通色	","1	","度数	","1	",1.00,2,2.00
100127106,50度500ML光瓶乳玻整箱,"2020-07-08 15:02:24",启用,100127106,通色,1,度数,1,"1001271	","1001271	",50度500ML光瓶乳玻,"通色	","1	","度数	","1	",1.00,6,6.00
100125006,50度500ML古井贡酒第六代整箱,"2020-07-08 15:02:24",启用,100125006,通色,1,度数,1,"1001250	","1001250	",50度500ML古井贡酒第六代,"通色	","1	","度数	","1	",1.00,6,6.00
100119206,55度500ML古井贡酒第六代整箱,"2020-07-08 15:02:24",启用,100119206,通色,1,度数,1,"1001192	","1001192	",55度500ML古井贡酒第六代,"通色	","1	","度数	","1	",1.00,6,6.00
100058001100122701100119501100077004,42度130ml小子手提+50度小神红款手提装100ml*6瓶+72度100ml小神手提*6瓶+37度（-）亳菊500ml*4瓶,"2020-07-03 10:17:40",启用,100058001100122701100119501100077004,通色,1,度数,1,"1000580	","1000580	",42度130ML小子贺岁版手提装酒,"通色	","1	","度数	","1	",1.00,1,7.00
100058001100122701100119501100077004,42度130ml小子手提+50度小神红款手提装100ml*6瓶+72度100ml小神手提*6瓶+37度（-）亳菊500ml*4瓶,"2020-07-03 10:17:40",启用,100058001100122701100119501100077004,通色,1,度数,1,"1001227	","1001227	",50度100ML小神-红款手提装,"通色	","1	","度数	","1	",1.00,1,7.00
100058001100122701100119501100077004,42度130ml小子手提+50度小神红款手提装100ml*6瓶+72度100ml小神手提*6瓶+37度（-）亳菊500ml*4瓶,"2020-07-03 10:17:40",启用,100058001100122701100119501100077004,通色,1,度数,1,"1001195	","1001195	",72度100ML小神黑款手提装,"通色	","1	","度数	","1	",1.00,1,7.00
100058001100122701100119501100077004,42度130ml小子手提+50度小神红款手提装100ml*6瓶+72度100ml小神手提*6瓶+37度（-）亳菊500ml*4瓶,"2020-07-03 10:17:40",启用,100058001100122701100119501100077004,通色,1,度数,1,"1000770	","1000770	",37度500ML三十七（-）亳菊酒4瓶装,"通色	","1	","度数	","1	",1.00,4,7.00
100058001100122701,42度130ml小子手提+50度小神红款手提装100ml*6瓶,"2020-07-03 10:17:40",启用,100058001100122701,通色,1,度数,1,"1000580	","1000580	",42度130ML小子贺岁版手提装酒,"通色	","1	","度数	","1	",1.00,1,2.00
100058001100122701,42度130ml小子手提+50度小神红款手提装100ml*6瓶,"2020-07-03 10:17:40",启用,100058001100122701,通色,1,度数,1,"1001227	","1001227	",50度100ML小神-红款手提装,"通色	","1	","度数	","1	",1.00,1,2.00
100057802,42度130ML小子黑色卡盒2瓶,"2020-07-01 08:34:18",启用,100057802,通色,1,度数,1,"1000578	","1000578	",42度130ML古井小子酒卡盒装,"通色	","1	","度数	","1	",1.00,2,2.00
100122702,0度小神红款手提装2提,"2020-07-01 07:56:44",启用,100122702,通色,1,度数,1,"1001227	","1001227	",50度100ML小神-红款手提装,"通色	","1	","度数	","1	",1.00,2,2.00
100119501100122701,72度小神手提100ml*6瓶+50度小神红款手提装100ml*6瓶,"2020-06-30 14:22:09",启用,100119501100122701,通色,1,度数,1,"1001195	","1001195	",72度100ML小神黑款手提装,"通色	","1	","度数	","1	",1.00,1,2.00
100119501100122701,72度小神手提100ml*6瓶+50度小神红款手提装100ml*6瓶,"2020-06-30 14:22:09",启用,100119501100122701,通色,1,度数,1,"1001227	","1001227	",50度100ML小神-红款手提装,"通色	","1	","度数	","1	",1.00,1,2.00
H1808006H1807906,H6整箱+H9整箱,"2020-06-29 15:28:04",启用,H1808006H1807906,通色,1,度数,1,"H18080	","H18080	",53度500ML清香型黄鹤楼酒经典H6,"通色	","1	","度数	","1	",1194.00,6,17928.00
H1808006H1807906,H6整箱+H9整箱,"2020-06-29 15:28:04",启用,H1808006H1807906,通色,1,度数,1,"H18079	","H18079	",53度500ML清香型黄鹤楼酒经典H9,"通色	","1	","度数	","1	",1794.00,6,17928.00
H1901401H1906301,52度500ml汉清酒单瓶+45度500ml汉汾酒单瓶,"2020-06-29 15:28:04",启用,H1901401H1906301,通色,1,度数,1,"H19014	","H19014	",52°500ml黄鹤楼汉清酒,"通色	","1	","度数	","1	",59.00,1,137.00
H1901401H1906301,52度500ml汉清酒单瓶+45度500ml汉汾酒单瓶,"2020-06-29 15:28:04",启用,H1901401H1906301,通色,1,度数,1,"H19063	","H19063	",45度500ML黄鹤楼汉汾酒,"通色	","1	","度数	","1	",78.00,1,137.00
H030201,79小酒+89小酒+陈香优选小酒+陈香特选小酒,"2020-06-23 10:02:25",启用,H030201,通色,1,度数,1,"H12032	","H12032	",42°100ml陈香1989小酒,"通色	","1	","度数	","1	",1.00,1,4.00
H030201,79小酒+89小酒+陈香优选小酒+陈香特选小酒,"2020-06-23 10:02:25",启用,H030201,通色,1,度数,1,"H12030	","H12030	",42°100ml陈香1979小酒,"通色	","1	","度数	","1	",1.00,1,4.00
H030201,79小酒+89小酒+陈香优选小酒+陈香特选小酒,"2020-06-23 10:02:25",启用,H030201,通色,1,度数,1,"H12002	","H12002	",42°100ml陈香特选小酒,"通色	","1	","度数	","1	",1.00,1,4.00
H030201,79小酒+89小酒+陈香优选小酒+陈香特选小酒,"2020-06-23 10:02:25",启用,H030201,通色,1,度数,1,"H12003	","H12003	",42°100ml陈香优选小酒,"通色	","1	","度数	","1	",1.00,1,4.00
100105501100116801100118901,37度亳菊125ml*1瓶+小子100ml*1瓶+小神100ml*1瓶,"2020-06-20 17:27:17",启用,100105501100116801100118901,通色,1,度数,1,"1001055	","1001055	",37度125ML三十七度亳菊酒,"通色	","1	","度数	","1	",1.00,1,3.00
100105501100116801100118901,37度亳菊125ml*1瓶+小子100ml*1瓶+小神100ml*1瓶,"2020-06-20 17:27:17",启用,100105501100116801100118901,通色,1,度数,1,"1001168	","1001168	",42度100ML小子光瓶装,"通色	","1	","度数	","1	",1.00,1,3.00
100105501100116801100118901,37度亳菊125ml*1瓶+小子100ml*1瓶+小神100ml*1瓶,"2020-06-20 17:27:17",启用,100105501100116801100118901,通色,1,度数,1,"1001189	","1001189	",72度100ML小神酒--光瓶装,"通色	","1	","度数	","1	",1.00,1,3.00
H1203201H1203001H1200201H1200301,79小酒+89小酒+陈香优选小酒+陈香特选小酒,"2020-06-20 10:51:49",启用,H1203201H1203001H1200201H1200301,通色,1,度数,1,"H12032	","H12032	",42°100ml陈香1989小酒,"通色	","1	","度数	","1	",1.00,1,4.00
H1203201H1203001H1200201H1200301,79小酒+89小酒+陈香优选小酒+陈香特选小酒,"2020-06-20 10:51:49",启用,H1203201H1203001H1200201H1200301,通色,1,度数,1,"H12030	","H12030	",42°100ml陈香1979小酒,"通色	","1	","度数	","1	",1.00,1,4.00
H1203201H1203001H1200201H1200301,79小酒+89小酒+陈香优选小酒+陈香特选小酒,"2020-06-20 10:51:49",启用,H1203201H1203001H1200201H1200301,通色,1,度数,1,"H12002	","H12002	",42°100ml陈香特选小酒,"通色	","1	","度数	","1	",1.00,1,4.00
H1203201H1203001H1200201H1200301,79小酒+89小酒+陈香优选小酒+陈香特选小酒,"2020-06-20 10:51:49",启用,H1203201H1203001H1200201H1200301,通色,1,度数,1,"H12003	","H12003	",42°100ml陈香优选小酒,"通色	","1	","度数	","1	",1.00,1,4.00
H1906306,45度500ML黄鹤楼汉汾酒6瓶,"2020-06-19 10:50:53",启用,H1906306,通色,1,度数,1,"H19063	","H19063	",45度500ML黄鹤楼汉汾酒,"通色	","1	","度数	","1	",1.00,6,6.00
H1906302,45度500ML黄鹤楼汉汾酒2瓶,"2020-06-19 10:50:53",启用,H1906302,通色,1,度数,1,"H19063	","H19063	",45度500ML黄鹤楼汉汾酒,"通色	","1	","度数	","1	",1.00,2,2.00
100049101100027301,老版青花*1+原浆小酒*1,"2020-06-17 21:45:45",启用,100049101100027301,通色,1,度数,1,"1000491	","1000491	",50度2500ML青花大坛酒,"通色	","1	","度数	","1	",1.00,1,1.00
100049101100027301,老版青花*1+原浆小酒*1,"2020-06-17 21:45:45",启用,100049101100027301,通色,1,度数,1,"1000273	","1000273	",45度100ML年份原浆小酒,"通色	","1	","度数	","1	",0.00,1,1.00
100002306100118901,50度献礼箱装+小神1瓶,"2020-06-16 11:03:13",启用,100002306100118901,通色,1,度数,1,"1000023	","1000023	",50度500ML原浆献礼,"通色	","1	","度数	","1	",1.00,6,6.00
100002306100118901,50度献礼箱装+小神1瓶,"2020-06-16 11:03:13",启用,100002306100118901,通色,1,度数,1,"1001189	","1001189	",72度100ML小神酒--光瓶装,"通色	","1	","度数	","1	",0.00,1,6.00
100068301100068701,50度三星1瓶+50度四星1瓶,"2020-06-09 11:05:07",启用,100068301100068701,通色,1,度数,1,"1000683	","1000683	",50度500ML中国强三星,"通色	","1	","度数	","1	",26.00,1,56.00
100068301100068701,50度三星1瓶+50度四星1瓶,"2020-06-09 11:05:07",启用,100068301100068701,通色,1,度数,1,"1000687	","1000687	",50度500ML中国强四星,"通色	","1	","度数	","1	",30.00,1,56.00
100041006100118901,老玻贡1箱+小神1瓶,"2020-06-06 08:13:26",启用,100041006100118901,通色,1,度数,1,"1000410	","1000410	",50度750ML古井贡酒老玻贡,"通色	","1	","度数	","1	",1.00,6,6.00
100041006100118901,老玻贡1箱+小神1瓶,"2020-06-06 08:13:26",启用,100041006100118901,通色,1,度数,1,"1001189	","1001189	",72度100ML小神酒--光瓶装,"通色	","1	","度数	","1	",0.00,1,6.00
100118912100057905,小神1箱+礼盒5个,"2020-06-05 16:40:33",启用,100118912100057905,通色,1,度数,1,"1001189	","1001189	",72度100ML小神酒--光瓶装,"通色	","1	","度数	","1	",13.50,12,422.00
100118912100057905,小神1箱+礼盒5个,"2020-06-05 16:40:33",启用,100118912100057905,通色,1,度数,1,"1000579	","1000579	",42度130ML古井小子酒礼盒装,"通色	","1	","度数	","1	",52.00,5,422.00
huasheng48,小生花生48罐,"2020-06-03 17:13:27",启用,huasheng48,通色,1,度数,1,"huasheng	","huasheng	",古井-小生花生,"通色	","1	","度数	","1	",0.00,48,0.00
huasheng32,小生花生32罐,"2020-06-03 17:13:27",启用,huasheng32,通色,1,度数,1,"huasheng	","huasheng	",古井-小生花生,"通色	","1	","度数	","1	",1.00,32,32.00
huasheng15,小生花生15罐,"2020-06-03 17:13:27",启用,huasheng15,通色,1,度数,1,"huasheng	","huasheng	",古井-小生花生,"通色	","1	","度数	","1	",0.00,15,0.00
100016601100118901,50度古8*1+小神*1,"2020-05-30 10:47:06",启用,100016601100118901,通色,1,度数,1,"1000166	","1000166	",50度500ML中国香古8,"通色	","1	","度数	","1	",1.00,1,1.00
100016601100118901,50度古8*1+小神*1,"2020-05-30 10:47:06",启用,100016601100118901,通色,1,度数,1,"1001189	","1001189	",72度100ML小神酒--光瓶装,"通色	","1	","度数	","1	",0.00,1,1.00
100013501100118901,"50度古7*1+ 小神*1","2020-05-30 10:47:06",启用,100013501100118901,通色,1,度数,1,"1000135	","1000135	",50度500ML中国香古7,"通色	","1	","度数	","1	",1.00,1,1.00
100013501100118901,"50度古7*1+ 小神*1","2020-05-30 10:47:06",启用,100013501100118901,通色,1,度数,1,"1001189	","1001189	",72度100ML小神酒--光瓶装,"通色	","1	","度数	","1	",0.00,1,1.00
100002306100116101,50度献礼500ml*6瓶+小子手提100ml*1提,"2020-05-28 17:27:59",启用,100002306100116101,通色,1,度数,1,"1000023	","1000023	",50度500ML原浆献礼,"通色	","1	","度数	","1	",86.00,6,584.00
100002306100116101,50度献礼500ml*6瓶+小子手提100ml*1提,"2020-05-28 17:27:59",启用,100002306100116101,通色,1,度数,1,"1001161	","1001161	",42度100ML小子酒-贺岁版手提装,"通色	","1	","度数	","1	",68.00,1,584.00
10011897081000575276huasheng276,小神708瓶+130ml小子光瓶276瓶+花生276罐,"2020-05-28 17:27:59",启用,10011897081000575276huasheng276,通色,1,度数,1,"1001189	","1001189	",72度100ML小神酒--光瓶装,"通色	","1	","度数	","1	",13.50,708,12594.00
10011897081000575276huasheng276,小神708瓶+130ml小子光瓶276瓶+花生276罐,"2020-05-28 17:27:59",启用,10011897081000575276huasheng276,通色,1,度数,1,"1000575	","1000575	",42度130ML古井小子酒光瓶装,"通色	","1	","度数	","1	",11.00,276,12594.00
10011897081000575276huasheng276,小神708瓶+130ml小子光瓶276瓶+花生276罐,"2020-05-28 17:27:59",启用,10011897081000575276huasheng276,通色,1,度数,1,"huasheng	","huasheng	",古井-小生花生,"通色	","1	","度数	","1	",0.00,276,12594.00
1001189120100116848huasheng48,小神120瓶+100ml小子光瓶48瓶+48罐花生,"2020-05-28 17:27:59",启用,1001189120100116848huasheng48,通色,1,度数,1,"1001189	","1001189	",72度100ML小神酒--光瓶装,"通色	","1	","度数	","1	",13.50,120,2148.00
1001189120100116848huasheng48,小神120瓶+100ml小子光瓶48瓶+48罐花生,"2020-05-28 17:27:59",启用,1001189120100116848huasheng48,通色,1,度数,1,"1001168	","1001168	",42度100ML小子光瓶装,"通色	","1	","度数	","1	",11.00,48,2148.00
1001189120100116848huasheng48,小神120瓶+100ml小子光瓶48瓶+48罐花生,"2020-05-28 17:27:59",启用,1001189120100116848huasheng48,通色,1,度数,1,"huasheng	","huasheng	",古井-小生花生,"通色	","1	","度数	","1	",0.00,48,2148.00
100077002,37度500ML三十七（-）亳菊酒2瓶装,"2020-05-28 15:05:21",启用,100077002,通色,1,度数,1,"1000770	","1000770	",37度500ML三十七（-）亳菊酒4瓶装,"通色	","1	","度数	","1	",1.00,2,2.00
1001189K,72度100ML小神酒--光瓶装1瓶+小神一元品鉴卡片1个,"2020-05-25 16:59:49",启用,1001189K,通色,1,度数,1,"1001189	","1001189	",72度100ML小神酒--光瓶装,"通色	","1	","度数	","1	",1.00,1,1.00
1001189K,72度100ML小神酒--光瓶装1瓶+小神一元品鉴卡片1个,"2020-05-25 16:59:49",启用,1001189K,通色,1,度数,1,"yiyuanpinjian	","yiyuanpinjian	",小神一元品鉴卡片,"通色	","1	","度数	","1	",0.00,1,1.00
H1422501H1815501,"一楼1瓶+秘酿15  1瓶","2020-05-20 09:21:50",启用,H1422501H1815501,通色,1,度数,1,"H14225	","H14225	",52°500ml黄鹤楼酒一楼升级版,"通色	","1	","度数	","1	",1.00,1,2.00
H1422501H1815501,"一楼1瓶+秘酿15  1瓶","2020-05-20 09:21:50",启用,H1422501H1815501,通色,1,度数,1,"H18155	","H18155	",52度500ML黄鹤楼秘酿15,"通色	","1	","度数	","1	",1.00,1,2.00
H11600815H1101406,知音小酒整箱装15瓶+生态6整箱装6瓶,"2020-05-18 17:34:05",启用,H11600815H1101406,通色,1,度数,1,"H16008	","H16008	",42°125ml黄鹤楼知音小酒,"通色	","1	","度数	","1	",1.00,15,21.00
H11600815H1101406,知音小酒整箱装15瓶+生态6整箱装6瓶,"2020-05-18 17:34:05",启用,H11600815H1101406,通色,1,度数,1,"H11014	","H11014	",42°500ml兼香黄鹤楼6生态原浆酒,"通色	","1	","度数	","1	",1.00,6,21.00
H1815506,"秘酿15  6瓶","2020-05-17 10:59:17",启用,H1815506,通色,1,度数,1,"H18155	","H18155	",52度500ML黄鹤楼秘酿15,"通色	","1	","度数	","1	",1.00,6,6.00
H1815502,"秘酿15  2瓶","2020-05-17 10:59:17",启用,H1815502,通色,1,度数,1,"H18155	","H18155	",52度500ML黄鹤楼秘酿15,"通色	","1	","度数	","1	",1.00,2,2.00
1001189240100117096huasheng96,小神240瓶+100ml小子黑色卡盒96瓶+花生96罐,"2020-05-15 09:48:39",启用,1001189240100117096huasheng96,通色,1,度数,1,"1001189	","1001189	",72度100ML小神酒--光瓶装,"通色	","1	","度数	","1	",1.00,240,336.00
1001189240100117096huasheng96,小神240瓶+100ml小子黑色卡盒96瓶+花生96罐,"2020-05-15 09:48:39",启用,1001189240100117096huasheng96,通色,1,度数,1,"1001170	","1001170	",42度100ML小子酒-卡盒装,"通色	","1	","度数	","1	",1.00,96,336.00
1001189240100117096huasheng96,小神240瓶+100ml小子黑色卡盒96瓶+花生96罐,"2020-05-15 09:48:39",启用,1001189240100117096huasheng96,通色,1,度数,1,"huasheng	","huasheng	",古井-小生花生,"通色	","1	","度数	","1	",0.00,96,336.00
100118912391000575519,小神1239瓶+130ml小子光瓶519瓶,"2020-05-15 09:48:39",启用,100118912391000575519,通色,1,度数,1,"1001189	","1001189	",72度100ML小神酒--光瓶装,"通色	","1	","度数	","1	",1.00,1239,1758.00
100118912391000575519,小神1239瓶+130ml小子光瓶519瓶,"2020-05-15 09:48:39",启用,100118912391000575519,通色,1,度数,1,"1000575	","1000575	",42度130ML古井小子酒光瓶装,"通色	","1	","度数	","1	",1.00,519,1758.00
100111212,42度100ml古井小子酒-贺岁版卡盒装12瓶,"2020-05-11 11:30:45",启用,100111212,通色,1,度数,1,"1001112	","1001112	",42度100ML小子酒-贺岁版卡盒装,"通色	","1	","度数	","1	",1.00,12,12.00
100117012,42度100ml古井小子酒-卡盒装12瓶,"2020-05-11 11:30:45",启用,100117012,通色,1,度数,1,"1001170	","1001170	",42度100ML小子酒-卡盒装,"通色	","1	","度数	","1	",1.00,12,12.00
100119504,手提4个,"2020-05-08 10:13:37",启用,100119504,通色,1,度数,1,"1001195	","1001195	",72度100ML小神黑款手提装,"通色	","1	","度数	","1	",1.00,4,4.00
100119502,手提2个,"2020-05-08 10:13:37",启用,100119502,通色,1,度数,1,"1001195	","1001195	",72度100ML小神黑款手提装,"通色	","1	","度数	","1	",1.00,2,2.00
beizi06,酒杯6个,"2020-05-01 09:03:20",启用,beizi06,通色,1,度数,1,"beizi	","beizi	",小子定制酒杯,"通色	","1	","度数	","1	",0.00,6,0.00
100057702,130小子贺岁卡盒2瓶,"2020-04-29 09:41:52",启用,100057702,通色,1,度数,1,"1000577	","1000577	",42小子酒贺岁版--卡盒,"通色	","1	","度数	","1	",1.00,2,2.00
100038906100116001,50度经典500ml*6瓶+小子礼盒100ml*1盒,"2020-04-28 14:05:43",启用,100038906100116001,通色,1,度数,1,"1000389	","1000389	",50度500ML古井贡酒经典,"通色	","1	","度数	","1	",280.00,6,1732.00
100038906100116001,50度经典500ml*6瓶+小子礼盒100ml*1盒,"2020-04-28 14:05:43",启用,100038906100116001,通色,1,度数,1,"1001160	","1001160	",42度100ML小子酒-礼盒装,"通色	","1	","度数	","1	",52.00,1,1732.00
100038906100116101,50度经典500ml*6瓶+小子手提100ml*1提,"2020-04-28 14:05:43",启用,100038906100116101,通色,1,度数,1,"1000389	","1000389	",50度500ML古井贡酒经典,"通色	","1	","度数	","1	",280.00,6,1736.00
100038906100116101,50度经典500ml*6瓶+小子手提100ml*1提,"2020-04-28 14:05:43",启用,100038906100116101,通色,1,度数,1,"1001161	","1001161	",42度100ML小子酒-贺岁版手提装,"通色	","1	","度数	","1	",56.00,1,1736.00
100041006100116101,50度老玻贡750ml*6瓶+小子手提100ml*1提,"2020-04-28 14:05:43",启用,100041006100116101,通色,1,度数,1,"1000410	","1000410	",50度750ML古井贡酒老玻贡,"通色	","1	","度数	","1	",289.00,6,1790.00
100041006100116101,50度老玻贡750ml*6瓶+小子手提100ml*1提,"2020-04-28 14:05:43",启用,100041006100116101,通色,1,度数,1,"1001161	","1001161	",42度100ML小子酒-贺岁版手提装,"通色	","1	","度数	","1	",56.00,1,1790.00
100049101100116101,青花大坛（老版）*1坛+小子手提100ml*1提,"2020-04-28 14:05:43",启用,100049101100116101,通色,1,度数,1,"1000491	","1000491	",50度2500ML青花大坛酒,"通色	","1	","度数	","1	",193.00,1,249.00
100049101100116101,青花大坛（老版）*1坛+小子手提100ml*1提,"2020-04-28 14:05:43",启用,100049101100116101,通色,1,度数,1,"1001161	","1001161	",42度100ML小子酒-贺岁版手提装,"通色	","1	","度数	","1	",56.00,1,249.00
100057824huasheng08,"130卡盒24瓶 花生八盒","2020-04-26 17:17:55",启用,100057824huasheng08,通色,1,度数,1,"1000578	","1000578	",42度130ML古井小子酒卡盒装,"通色	","1	","度数	","1	",1.00,24,24.00
100057824huasheng08,"130卡盒24瓶 花生八盒","2020-04-26 17:17:55",启用,100057824huasheng08,通色,1,度数,1,"huasheng	","huasheng	",古井-小生花生,"通色	","1	","度数	","1	",0.00,8,24.00
H1600804,42°125ml黄鹤楼知音小酒,"2020-04-20 09:59:45",启用,H1600804,通色,1,度数,1,"H16008	","H16008	",42°125ml黄鹤楼知音小酒,"通色	","1	","度数	","1	",1.00,4,4.00
H1600815,42°125ml黄鹤楼知音小酒,"2020-04-20 09:54:49",启用,H1600815,通色,1,度数,1,"H16008	","H16008	",42°125ml黄鹤楼知音小酒,"通色	","1	","度数	","1	",1.00,15,15.00
100057724huasheng08,130贺岁卡盒24瓶+花生八盒,"2020-04-16 15:02:37",启用,100057724huasheng08,通色,1,度数,1,"1000577	","1000577	",42小子酒贺岁版--卡盒,"通色	","1	","度数	","1	",1.00,24,24.00
100057724huasheng08,130贺岁卡盒24瓶+花生八盒,"2020-04-16 15:02:37",启用,100057724huasheng08,通色,1,度数,1,"huasheng	","huasheng	",古井-小生花生,"通色	","1	","度数	","1	",0.00,8,24.00
100057712huasheng01,130贺岁卡盒12瓶+花生一盒,"2020-04-16 15:02:37",启用,100057712huasheng01,通色,1,度数,1,"1000577	","1000577	",42小子酒贺岁版--卡盒,"通色	","1	","度数	","1	",1.00,12,12.00
100057712huasheng01,130贺岁卡盒12瓶+花生一盒,"2020-04-16 15:02:37",启用,100057712huasheng01,通色,1,度数,1,"huasheng	","huasheng	",古井-小生花生,"通色	","1	","度数	","1	",0.00,1,12.00
100011106100111212,"50度古5 500ml*6+小子100ml*12贺岁版卡盒","2020-04-11 12:24:57",启用,100011106100111212,通色,1,度数,1,"1000111	","1000111	",50度500ML原浆5年,"通色	","1	","度数	","1	",158.00,6,1080.00
100011106100111212,"50度古5 500ml*6+小子100ml*12贺岁版卡盒","2020-04-11 12:24:57",启用,100011106100111212,通色,1,度数,1,"1001112	","1001112	",42度100ML小子酒-贺岁版卡盒装,"通色	","1	","度数	","1	",11.00,12,1080.00
100002306100116001,50度献礼500ml*6+小子100ml*4礼盒,"2020-04-11 12:24:57",启用,100002306100116001,通色,1,度数,1,"1000023	","1000023	",50度500ML原浆献礼,"通色	","1	","度数	","1	",95.00,6,622.00
100002306100116001,50度献礼500ml*6+小子100ml*4礼盒,"2020-04-11 12:24:57",启用,100002306100116001,通色,1,度数,1,"1001160	","1001160	",42度100ML小子酒-礼盒装,"通色	","1	","度数	","1	",52.00,1,622.00
100038906100118912,50度经典500ml*6瓶+小神100ml*12,"2020-04-11 12:24:57",启用,100038906100118912,通色,1,度数,1,"1000389	","1000389	",50度500ML古井贡酒经典,"通色	","1	","度数	","1	",50.00,6,540.00
100038906100118912,50度经典500ml*6瓶+小神100ml*12,"2020-04-11 12:24:57",启用,100038906100118912,通色,1,度数,1,"1001189	","1001189	",72度100ML小神酒--光瓶装,"通色	","1	","度数	","1	",20.00,12,540.00
100041006100118912,50度老玻贡750ml*6瓶+小神100ml*12,"2020-04-11 12:24:57",启用,100041006100118912,通色,1,度数,1,"1000410	","1000410	",50度750ML古井贡酒老玻贡,"通色	","1	","度数	","1	",54.00,6,564.00
100041006100118912,50度老玻贡750ml*6瓶+小神100ml*12,"2020-04-11 12:24:57",启用,100041006100118912,通色,1,度数,1,"1001189	","1001189	",72度100ML小神酒--光瓶装,"通色	","1	","度数	","1	",20.00,12,564.00
100002306100118912,50度献礼500ml*6+小神100ml*12,"2020-04-11 12:24:57",启用,100002306100118912,通色,1,度数,1,"1000023	","1000023	",50度500ML原浆献礼,"通色	","1	","度数	","1	",95.00,6,810.00
100002306100118912,50度献礼500ml*6+小神100ml*12,"2020-04-11 12:24:57",启用,100002306100118912,通色,1,度数,1,"1001189	","1001189	",72度100ML小神酒--光瓶装,"通色	","1	","度数	","1	",20.00,12,810.00
100033506100119501,"1989贡 500ml*6瓶+小神100ml*6","2020-04-11 12:24:57",启用,100033506100119501,通色,1,度数,1,"1000335	","1000335	",50度500ML古井贡酒1989,"通色	","1	","度数	","1	",120.00,6,840.00
100033506100119501,"1989贡 500ml*6瓶+小神100ml*6","2020-04-11 12:24:57",启用,100033506100119501,通色,1,度数,1,"1001195	","1001195	",72度100ML小神黑款手提装,"通色	","1	","度数	","1	",120.00,1,840.00
100041006100119501,50度老玻贡750ml*6瓶+小神100ml*6,"2020-04-11 12:24:57",启用,100041006100119501,通色,1,度数,1,"1000410	","1000410	",50度750ML古井贡酒老玻贡,"通色	","1	","度数	","1	",54.00,6,444.00
100041006100119501,50度老玻贡750ml*6瓶+小神100ml*6,"2020-04-11 12:24:57",启用,100041006100119501,通色,1,度数,1,"1001195	","1001195	",72度100ML小神黑款手提装,"通色	","1	","度数	","1	",120.00,1,444.00
