套餐编码,套餐名称,创建时间,套餐状态,套餐规格,套餐颜色,套餐颜色代码,套餐规格,套餐规格代码,商品SKU,商品货号,商品名称,颜色,颜色代码,规格,规格代码,标准价,数量,总价
100038906100119501,50度经典500ml*6瓶+小神100ml*6,"2020-04-11 12:24:57",启用,100038906100119501,通色,1,度数,1,"1000389	","1000389	",50度500ML古井贡酒经典,"通色	","1	","度数	","1	",50.00,6,420.00
100038906100119501,50度经典500ml*6瓶+小神100ml*6,"2020-04-11 12:24:57",启用,100038906100119501,通色,1,度数,1,"1001195	","1001195	",72度100ML小神黑款手提装,"通色	","1	","度数	","1	",120.00,1,420.00
100049101100119501,青花大坛（老版）*1+小神100ml*6,"2020-04-11 12:24:57",启用,100049101100119501,通色,1,度数,1,"1000491	","1000491	",50度2500ML青花大坛酒,"通色	","1	","度数	","1	",218.00,1,338.00
100049101100119501,青花大坛（老版）*1+小神100ml*6,"2020-04-11 12:24:57",启用,100049101100119501,通色,1,度数,1,"1001195	","1001195	",72度100ML小神黑款手提装,"通色	","1	","度数	","1	",120.00,1,338.00
100011106100119501,"50度古5 500ml*6+小神100ml*6","2020-04-11 12:24:57",启用,100011106100119501,通色,1,度数,1,"1001195	","1001195	",72度100ML小神黑款手提装,"通色	","1	","度数	","1	",120.00,1,1068.00
100011106100119501,"50度古5 500ml*6+小神100ml*6","2020-04-11 12:24:57",启用,100011106100119501,通色,1,度数,1,"1000111	","1000111	",50度500ML原浆5年,"通色	","1	","度数	","1	",158.00,6,1068.00
100002306100119501,50度献礼500ml*6+小神100ml*6,"2020-04-11 12:24:57",启用,100002306100119501,通色,1,度数,1,"1000023	","1000023	",50度500ML原浆献礼,"通色	","1	","度数	","1	",95.00,6,690.00
100002306100119501,50度献礼500ml*6+小神100ml*6,"2020-04-11 12:24:57",启用,100002306100119501,通色,1,度数,1,"1001195	","1001195	",72度100ML小神黑款手提装,"通色	","1	","度数	","1	",120.00,1,690.00
100057902S,130ml礼盒*2+2个手提袋,"2020-04-09 09:12:48",启用,100057902S,通色,1,度数,1,"1000579	","1000579	",42度130ML古井小子酒礼盒装,"通色	","1	","度数	","1	",1.00,2,2.00
100057902S,130ml礼盒*2+2个手提袋,"2020-04-09 09:12:48",启用,100057902S,通色,1,度数,1,"shoutidai	","shoutidai	",小子手提袋,"通色	","1	","度数	","1	",0.00,2,2.00
huasheng02,小生花生*2罐,"2020-04-09 09:12:48",启用,huasheng02,通色,1,度数,1,"huasheng	","huasheng	",古井-小生花生,"通色	","1	","度数	","1	",0.00,2,0.00
100043212,六角2箱,"2020-04-08 09:01:13",启用,100043212,通色,1,度数,1,"1000432	","1000432	",45度500ML乳玻六角,"通色	","1	","度数	","1	",1.00,12,12.00
100069012,大曲12瓶,"2020-04-06 10:19:24",启用,100069012,通色,1,度数,1,"1000690	","1000690	",45度250ML古井大曲,"通色	","1	","度数	","1	",1.00,12,12.00
100057812huasheng01,12瓶小酒+一盒花生,"2020-04-04 12:31:00",启用,100057812huasheng01,通色,1,度数,1,"1000578	","1000578	",42度130ML古井小子酒卡盒装,"通色	","1	","度数	","1	",1.00,12,12.00
100057812huasheng01,12瓶小酒+一盒花生,"2020-04-04 12:31:00",启用,100057812huasheng01,通色,1,度数,1,"huasheng	","huasheng	",古井-小生花生,"通色	","1	","度数	","1	",0.00,1,12.00
H1601906,75°500ml大清香纪念酒6瓶,"2020-03-25 08:42:33",启用,H1601906,通色,1,度数,1,"H16019	","H16019	",75°500ml大清香纪念酒,"通色	","1	","度数	","1	",1.00,6,6.00
H1601902,75°500ml大清香纪念酒2瓶,"2020-03-25 08:42:33",启用,H1601902,通色,1,度数,1,"H16019	","H16019	",75°500ml大清香纪念酒,"通色	","1	","度数	","1	",1.00,2,2.00
100111902100006401,"45度500ml乐喝500ml*2100ML幸福版小酒 1","2020-03-24 09:16:52",启用,100111902100006401,通色,1,度数,1,"1001119	","1001119	",45度500ML古井贡酒乐喝-岁月经典,"通色	","1	","度数	","1	",1.00,2,2.00
100111902100006401,"45度500ml乐喝500ml*2100ML幸福版小酒 1","2020-03-24 09:16:52",启用,100111902100006401,通色,1,度数,1,"1000064	","1000064	",45度100ML古井贡酒原浆幸福版,"通色	","1	","度数	","1	",0.00,1,2.00
100031602100006401,"45度700ml岁月经典5700ml*2100ML幸福版小酒 1","2020-03-24 09:16:52",启用,100031602100006401,通色,1,度数,1,"1000316	","1000316	",45度700ML岁月经典5年陈酿--年轮版,"通色	","1	","度数	","1	",1.00,2,2.00
100031602100006401,"45度700ml岁月经典5700ml*2100ML幸福版小酒 1","2020-03-24 09:16:52",启用,100031602100006401,通色,1,度数,1,"1000064	","1000064	",45度100ML古井贡酒原浆幸福版,"通色	","1	","度数	","1	",0.00,1,2.00
100048206100006401,"50度500m古井贡酒30窖龄500ml*6100ML幸福版小酒 1","2020-03-24 09:16:52",启用,100048206100006401,通色,1,度数,1,"1000482	","1000482	",50度500ML30年窖龄酒,"通色	","1	","度数	","1	",1.00,6,6.00
100048206100006401,"50度500m古井贡酒30窖龄500ml*6100ML幸福版小酒 1","2020-03-24 09:16:52",启用,100048206100006401,通色,1,度数,1,"1000064	","1000064	",45度100ML古井贡酒原浆幸福版,"通色	","1	","度数	","1	",0.00,1,6.00
100036306100006401,"50度500ml古井贡酒V3500ml*6100ML幸福版小酒 1","2020-03-24 09:16:52",启用,100036306100006401,通色,1,度数,1,"1000363	","1000363	",50度500ML古井贡酒V3,"通色	","1	","度数	","1	",1.00,6,6.00
100036306100006401,"50度500ml古井贡酒V3500ml*6100ML幸福版小酒 1","2020-03-24 09:16:52",启用,100036306100006401,通色,1,度数,1,"1000064	","1000064	",45度100ML古井贡酒原浆幸福版,"通色	","1	","度数	","1	",0.00,1,6.00
100118912100057802,72度100ml古井小神100ml*12赠2瓶小子卡盒2,"2020-03-24 09:16:52",启用,100118912100057802,通色,1,度数,1,"1001189	","1001189	",72度100ML小神酒--光瓶装,"通色	","1	","度数	","1	",1.00,12,12.00
100118912100057802,72度100ml古井小神100ml*12赠2瓶小子卡盒2,"2020-03-24 09:16:52",启用,100118912100057802,通色,1,度数,1,"1000578	","1000578	",42度130ML古井小子酒卡盒装,"通色	","1	","度数	","1	",0.00,2,12.00
100002306100006401,"50度年份原浆献礼500ml*6100ML幸福版小酒 1","2020-03-24 09:16:52",启用,100002306100006401,通色,1,度数,1,"1000023	","1000023	",50度500ML原浆献礼,"通色	","1	","度数	","1	",1.00,6,6.00
100002306100006401,"50度年份原浆献礼500ml*6100ML幸福版小酒 1","2020-03-24 09:16:52",启用,100002306100006401,通色,1,度数,1,"1000064	","1000064	",45度100ML古井贡酒原浆幸福版,"通色	","1	","度数	","1	",0.00,1,6.00
100038906100006401,"50度500ml古井贡酒 经典500ml*6100ML幸福版小酒 1","2020-03-24 09:16:52",启用,100038906100006401,通色,1,度数,1,"1000389	","1000389	",50度500ML古井贡酒经典,"通色	","1	","度数	","1	",1.00,6,6.00
100038906100006401,"50度500ml古井贡酒 经典500ml*6100ML幸福版小酒 1","2020-03-24 09:16:52",启用,100038906100006401,通色,1,度数,1,"1000064	","1000064	",45度100ML古井贡酒原浆幸福版,"通色	","1	","度数	","1	",0.00,1,6.00
100041006100006401,"50度750ml 老玻贡750ml*6100ML幸福版小酒 1","2020-03-24 09:16:52",启用,100041006100006401,通色,1,度数,1,"1000410	","1000410	",50度750ML古井贡酒老玻贡,"通色	","1	","度数	","1	",1.00,6,6.00
100041006100006401,"50度750ml 老玻贡750ml*6100ML幸福版小酒 1","2020-03-24 09:16:52",启用,100041006100006401,通色,1,度数,1,"1000064	","1000064	",45度100ML古井贡酒原浆幸福版,"通色	","1	","度数	","1	",0.00,1,6.00
100033502100006401,"50度500ml古井贡酒 1989500ml*2100ML幸福版小酒 1","2020-03-24 09:16:52",启用,100033502100006401,通色,1,度数,1,"1000335	","1000335	",50度500ML古井贡酒1989,"通色	","1	","度数	","1	",1.00,2,2.00
100033502100006401,"50度500ml古井贡酒 1989500ml*2100ML幸福版小酒 1","2020-03-24 09:16:52",启用,100033502100006401,通色,1,度数,1,"1000064	","1000064	",45度100ML古井贡酒原浆幸福版,"通色	","1	","度数	","1	",0.00,1,2.00
100027602100006401,"42度500ml中国龙红500ml*2100ML幸福版小酒 1","2020-03-24 09:16:52",启用,100027602100006401,通色,1,度数,1,"1000276	","1000276	",42度500ML年份原浆中国龙,"通色	","1	","度数	","1	",1.00,2,2.00
100027602100006401,"42度500ml中国龙红500ml*2100ML幸福版小酒 1","2020-03-24 09:16:52",启用,100027602100006401,通色,1,度数,1,"1000064	","1000064	",45度100ML古井贡酒原浆幸福版,"通色	","1	","度数	","1	",0.00,1,2.00
H1200302,黄鹤楼陈香优选小酒两瓶,"2020-03-23 09:21:24",启用,H1200302,通色,1,度数,1,"H12003	","H12003	",42°100ml陈香优选小酒,"通色	","1	","度数	","1	",1.00,2,2.00
100069706100068306,粮液一箱+50度三星一箱,"2020-03-23 09:02:19",启用,100069706100068306,通色,1,度数,1,"1000697	","1000697	",50度750ML古井粮液,"通色	","1	","度数	","1	",1.00,6,12.00
100069706100068306,粮液一箱+50度三星一箱,"2020-03-23 09:02:19",启用,100069706100068306,通色,1,度数,1,"1000683	","1000683	",50度500ML中国强三星,"通色	","1	","度数	","1	",1.00,6,12.00
100043202,六角乳玻贡两瓶,"2020-03-21 11:47:28",启用,100043202,通色,1,度数,1,"1000432	","1000432	",45度500ML乳玻六角,"通色	","1	","度数	","1	",1.00,2,2.00
100043206,六角乳玻贡整箱,"2020-03-21 11:47:28",启用,100043206,通色,1,度数,1,"1000432	","1000432	",45度500ML乳玻六角,"通色	","1	","度数	","1	",1.00,6,6.00
100118902100116802huasheng02,72度小神100ml*2瓶+42度小子100ml*2光瓶+小生花生*2罐,"2020-03-13 17:18:54",启用,100118902100116802huasheng02,通色,1,度数,1,"1001189	","1001189	",72度100ML小神酒--光瓶装,"通色	","1	","度数	","1	",1.00,2,4.00
100118902100116802huasheng02,72度小神100ml*2瓶+42度小子100ml*2光瓶+小生花生*2罐,"2020-03-13 17:18:54",启用,100118902100116802huasheng02,通色,1,度数,1,"1001168	","1001168	",42度100ML小子光瓶装,"通色	","1	","度数	","1	",1.00,2,4.00
100118902100116802huasheng02,72度小神100ml*2瓶+42度小子100ml*2光瓶+小生花生*2罐,"2020-03-13 17:18:54",启用,100118902100116802huasheng02,通色,1,度数,1,"huasheng	","huasheng	",古井-小生花生,"通色	","1	","度数	","1	",0.00,2,4.00
100006306,42度500ML幸福版整箱,"2020-03-12 14:13:49",启用,100006306,通色,1,度数,1,"1000063	","1000063	",42度500ML幸福版,"通色	","1	","度数	","1	",1.00,6,6.00
100006302,42度500ML幸福版2瓶,"2020-03-12 14:13:49",启用,100006302,通色,1,度数,1,"1000063	","1000063	",42度500ML幸福版,"通色	","1	","度数	","1	",1.00,2,2.00
100116812,42度100ML小子光瓶装12瓶,"2020-03-12 14:13:49",启用,100116812,通色,1,度数,1,"1001168	","1001168	",42度100ML小子光瓶装,"通色	","1	","度数	","1	",1.00,12,12.00
100116802,42度100ML小子光瓶装2瓶,"2020-03-12 14:13:49",启用,100116802,通色,1,度数,1,"1001168	","1001168	",42度100ML小子光瓶装,"通色	","1	","度数	","1	",1.00,2,2.00
100116104,42度100ML小子手提整箱,"2020-03-12 14:13:49",启用,100116104,通色,1,度数,1,"1001161	","1001161	",42度100ML小子酒-贺岁版手提装,"通色	","1	","度数	","1	",1.00,4,4.00
100111906,45度500ML乐喝-岁月经典整箱,"2020-03-12 14:13:49",启用,100111906,通色,1,度数,1,"1001119	","1001119	",45度500ML古井贡酒乐喝-岁月经典,"通色	","1	","度数	","1	",1.00,6,6.00
100111902,45度500ML乐喝-岁月经典2瓶,"2020-03-12 14:13:49",启用,100111902,通色,1,度数,1,"1001119	","1001119	",45度500ML古井贡酒乐喝-岁月经典,"通色	","1	","度数	","1	",1.00,2,2.00
100027604,42度中国龙4瓶,"2020-03-12 14:00:47",启用,100027604,通色,1,度数,1,"1000276	","1000276	",42度500ML年份原浆中国龙,"通色	","1	","度数	","1	",1.00,4,4.00
100027602,42度中国龙2瓶,"2020-03-12 14:00:47",启用,100027602,通色,1,度数,1,"1000276	","1000276	",42度500ML年份原浆中国龙,"通色	","1	","度数	","1	",1.00,2,2.00
100027704,50度中国龙4瓶,"2020-03-12 14:00:47",启用,100027704,通色,1,度数,1,"1000277	","1000277	",50度500ML年份原浆中国龙,"通色	","1	","度数	","1	",1.00,4,4.00
100027702,50度中国龙2瓶,"2020-03-12 14:00:47",启用,100027702,通色,1,度数,1,"1000277	","1000277	",50度500ML年份原浆中国龙,"通色	","1	","度数	","1	",1.00,2,2.00
100118902,小神2瓶,"2020-03-12 11:45:15",启用,100118902,通色,1,度数,1,"1001189	","1001189	",72度100ML小神酒--光瓶装,"通色	","1	","度数	","1	",1.00,2,2.00
100118912,小神12瓶,"2020-03-12 11:45:15",启用,100118912,通色,1,度数,1,"1001189	","1001189	",72度100ML小神酒--光瓶装,"通色	","1	","度数	","1	",1.00,12,12.00
100118924,小神24瓶,"2020-03-12 09:56:41",启用,100118924,通色,1,度数,1,"1001189	","1001189	",72度100ML小神酒--光瓶装,"通色	","1	","度数	","1	",1.00,24,24.00
100077301100077401,"亳菊+1瓶+ 亳菊-1瓶","2020-03-10 15:53:23",启用,100077301100077401,通色,1,度数,1,"1000773	","1000773	",37度500ML三十七度（+）亳菊酒,"通色	","1	","度数	","1	",1.00,1,2.00
100077301100077401,"亳菊+1瓶+ 亳菊-1瓶","2020-03-10 15:53:23",启用,100077301100077401,通色,1,度数,1,"1000774	","1000774	",37度500ML三十七度（-）亳菊酒(新款),"通色	","1	","度数	","1	",1.00,1,2.00
100048206100058001,50°500ml*6古井贡酒30窖龄一箱+小子手提130ml*1提,"2020-03-03 15:42:43",启用,100048206100058001,通色,1,度数,1,"1000482	","1000482	",50度500ML30年窖龄酒,"通色	","1	","度数	","1	",76.00,6,524.00
100048206100058001,50°500ml*6古井贡酒30窖龄一箱+小子手提130ml*1提,"2020-03-03 15:42:43",启用,100048206100058001,通色,1,度数,1,"1000580	","1000580	",42度130ML小子贺岁版手提装酒,"通色	","1	","度数	","1	",68.00,1,524.00
100048406100058001,"50°500ml*6古井贡酒世博 梦梦 一箱+小子手提130ml*1提","2020-03-03 15:41:42",启用,100048406100058001,通色,1,度数,1,"1000484	","1000484	",50度500ML古井贡酒世博梦梦,"通色	","1	","度数	","1	",75.00,6,518.00
100048406100058001,"50°500ml*6古井贡酒世博 梦梦 一箱+小子手提130ml*1提","2020-03-03 15:41:42",启用,100048406100058001,通色,1,度数,1,"1000580	","1000580	",42度130ML小子贺岁版手提装酒,"通色	","1	","度数	","1	",68.00,1,518.00
100118812,72度100ML古井小神酒12瓶,"2020-03-02 14:13:48",启用,100118812,通色,1,度数,1,"1001188	","1001188	",72度100ML古井小神酒--光瓶装,"通色	","1	","度数	","1	",1.00,12,12.00
100118848,72度100ML古井小神酒两箱,"2020-03-02 14:12:09",启用,100118848,通色,1,度数,1,"1001188	","1001188	",72度100ML古井小神酒--光瓶装,"通色	","1	","度数	","1	",1.00,48,48.00
100118802,72度100ML古井小神酒双瓶,"2020-02-27 11:38:50",启用,100118802,通色,1,度数,1,"1001188	","1001188	",72度100ML古井小神酒--光瓶装,"通色	","1	","度数	","1	",1.00,2,2.00
100118824,72度100ML古井小神酒整箱,"2020-02-27 11:38:50",启用,100118824,通色,1,度数,1,"1001188	","1001188	",72度100ML古井小神酒--光瓶装,"通色	","1	","度数	","1	",1.00,24,24.00
100058001beizi06,小子手提1个+定制酒杯6个,"2020-02-19 10:54:25",启用,100058001beizi06,通色,1,度数,1,"1000580	","1000580	",42度130ML小子贺岁版手提装酒,"通色	","1	","度数	","1	",1.00,1,1.00
100058001beizi06,小子手提1个+定制酒杯6个,"2020-02-19 10:54:25",启用,100058001beizi06,通色,1,度数,1,"beizi	","beizi	",小子定制酒杯,"通色	","1	","度数	","1	",0.00,6,1.00
100116824,100ML小子一箱,"2020-01-06 10:23:21",启用,100116824,通色,1,度数,1,"1001168	","1001168	",42度100ML小子光瓶装,"通色	","1	","度数	","1	",1.00,24,24.00
100049101100006401,老青花*1+小幸福*1,"2020-01-04 18:06:43",启用,100049101100006401,通色,1,度数,1,"1000491	","1000491	",50度2500ML青花大坛酒,"通色	","1	","度数	","1	",1.00,1,1.00
100049101100006401,老青花*1+小幸福*1,"2020-01-04 18:06:43",启用,100049101100006401,通色,1,度数,1,"1000064	","1000064	",45度100ML古井贡酒原浆幸福版,"通色	","1	","度数	","1	",0.00,1,1.00
100069706100068301,粮液一箱+50度三星一瓶,"2020-01-04 10:08:14",启用,100069706100068301,通色,1,度数,1,"1000697	","1000697	",50度750ML古井粮液,"通色	","1	","度数	","1	",35.00,6,268.00
100069706100068301,粮液一箱+50度三星一瓶,"2020-01-04 10:08:14",启用,100069706100068301,通色,1,度数,1,"1000683	","1000683	",50度500ML中国强三星,"通色	","1	","度数	","1	",58.00,1,268.00
100038906100058001,50度经典500ml*6瓶+小子手提130ml*1提,"2020-01-03 15:51:19",启用,100038906100058001,通色,1,度数,1,"1000389	","1000389	",50度500ML古井贡酒经典,"通色	","1	","度数	","1	",46.00,6,348.00
100038906100058001,50度经典500ml*6瓶+小子手提130ml*1提,"2020-01-03 15:51:19",启用,100038906100058001,通色,1,度数,1,"1000580	","1000580	",42度130ML小子贺岁版手提装酒,"通色	","1	","度数	","1	",72.00,1,348.00
100041006100058001,50度老玻贡750ml*6瓶+小子手提130ml*1提,"2020-01-03 15:51:19",启用,100041006100058001,通色,1,度数,1,"1000410	","1000410	",50度750ML古井贡酒老玻贡,"通色	","1	","度数	","1	",48.00,6,360.00
100041006100058001,50度老玻贡750ml*6瓶+小子手提130ml*1提,"2020-01-03 15:51:19",启用,100041006100058001,通色,1,度数,1,"1000580	","1000580	",42度130ML小子贺岁版手提装酒,"通色	","1	","度数	","1	",72.00,1,360.00
100069002,大曲2瓶,"2019-12-26 16:12:38",启用,100069002,通色,1,度数,1,"1000690	","1000690	",45度250ML古井大曲,"通色	","1	","度数	","1	",1.00,2,2.00
100057804huasheng04,"42度130ml古井小子卡盒*4瓶 小生花生4盒","2019-12-24 09:25:59",启用,100057804huasheng04,通色,1,度数,1,"1000578	","1000578	",42度130ML古井小子酒卡盒装,"通色	","1	","度数	","1	",16.00,4,64.00
100057804huasheng04,"42度130ml古井小子卡盒*4瓶 小生花生4盒","2019-12-24 09:25:59",启用,100057804huasheng04,通色,1,度数,1,"huasheng	","huasheng	",古井-小生花生,"通色	","1	","度数	","1	",0.00,4,64.00
100057812huasheng12,42度130ml古井小子卡盒*12瓶+小生花生12盒,"2019-12-20 15:18:41",启用,100057812huasheng12,通色,1,度数,1,"1000578	","1000578	",42度130ML古井小子酒卡盒装,"通色	","1	","度数	","1	",16.00,12,192.00
100057812huasheng12,42度130ml古井小子卡盒*12瓶+小生花生12盒,"2019-12-20 15:18:41",启用,100057812huasheng12,通色,1,度数,1,"huasheng	","huasheng	",古井-小生花生,"通色	","1	","度数	","1	",0.00,12,192.00
100058001huasheng06,42度130ml古井小子手提*1提+小生花生6盒,"2019-12-20 15:18:41",启用,100058001huasheng06,通色,1,度数,1,"1000580	","1000580	",42度130ML小子贺岁版手提装酒,"通色	","1	","度数	","1	",95.00,1,95.00
100058001huasheng06,42度130ml古井小子手提*1提+小生花生6盒,"2019-12-20 15:18:41",启用,100058001huasheng06,通色,1,度数,1,"huasheng	","huasheng	",古井-小生花生,"通色	","1	","度数	","1	",0.00,6,95.00
100057801huasheng01,42度130ml古井小子卡盒*1瓶+小生花生1盒,"2019-12-20 15:18:41",启用,100057801huasheng01,通色,1,度数,1,"1000578	","1000578	",42度130ML古井小子酒卡盒装,"通色	","1	","度数	","1	",16.00,1,16.00
100057801huasheng01,42度130ml古井小子卡盒*1瓶+小生花生1盒,"2019-12-20 15:18:41",启用,100057801huasheng01,通色,1,度数,1,"huasheng	","huasheng	",古井-小生花生,"通色	","1	","度数	","1	",0.00,1,16.00
100049101100058001,青花大坛（老版）*1+小子手提130ml*1,"2019-12-19 11:20:00",启用,100049101100058001,通色,1,度数,1,"1000491	","1000491	",50度2500ML青花大坛酒,"通色	","1	","度数	","1	",191.00,1,259.00
100049101100058001,青花大坛（老版）*1+小子手提130ml*1,"2019-12-19 11:20:00",启用,100049101100058001,通色,1,度数,1,"1000580	","1000580	",42度130ML小子贺岁版手提装酒,"通色	","1	","度数	","1	",68.00,1,259.00
100048306100057901,60窖龄500ml*6+小子礼盒130ml*1,"2019-12-19 11:20:00",启用,100048306100057901,通色,1,度数,1,"1000483	","1000483	",50度500ML60年窖龄酒,"通色	","1	","度数	","1	",101.00,6,685.00
100048306100057901,60窖龄500ml*6+小子礼盒130ml*1,"2019-12-19 11:20:00",启用,100048306100057901,通色,1,度数,1,"1000579	","1000579	",42度130ML古井小子酒礼盒装,"通色	","1	","度数	","1	",79.00,1,685.00
100048306100057901,60窖龄500ml*6+小子礼盒130ml*1,"2019-12-19 11:20:00",启用,100048306100057901,通色,1,度数,1,"shoutidai	","shoutidai	",小子手提袋,"通色	","1	","度数	","1	",0.00,1,685.00
100011106100057712,50度古5500ml*6+小子贺岁版130ml*12,"2019-12-19 11:20:00",启用,100011106100057712,通色,1,度数,1,"1000111	","1000111	",50度500ML原浆5年,"通色	","1	","度数	","1	",158.00,6,1092.00
100011106100057712,50度古5500ml*6+小子贺岁版130ml*12,"2019-12-19 11:20:00",启用,100011106100057712,通色,1,度数,1,"1000577	","1000577	",42小子酒贺岁版--卡盒,"通色	","1	","度数	","1	",12.00,12,1092.00
100011106100057812,"50度古5 500ml*6+小子卡盒130ml*12","2019-12-19 11:20:00",启用,100011106100057812,通色,1,度数,1,"1000111	","1000111	",50度500ML原浆5年,"通色	","1	","度数	","1	",158.00,6,1092.00
100011106100057812,"50度古5 500ml*6+小子卡盒130ml*12","2019-12-19 11:20:00",启用,100011106100057812,通色,1,度数,1,"1000578	","1000578	",42度130ML古井小子酒卡盒装,"通色	","1	","度数	","1	",12.00,12,1092.00
100002306100058001,50度献礼500ml*6+小子手提装130ml*1,"2019-12-19 11:20:00",启用,100002306100058001,通色,1,度数,1,"1000580	","1000580	",42度130ML小子贺岁版手提装酒,"通色	","1	","度数	","1	",68.00,1,638.00
100002306100058001,50度献礼500ml*6+小子手提装130ml*1,"2019-12-19 11:20:00",启用,100002306100058001,通色,1,度数,1,"1000023	","1000023	",50度500ML原浆献礼,"通色	","1	","度数	","1	",95.00,6,638.00
100058001huasheng01,小子手提一提+花生一罐,"2019-12-18 09:34:16",启用,100058001huasheng01,通色,1,度数,1,"1000580	","1000580	",42度130ML小子贺岁版手提装酒,"通色	","1	","度数	","1	",1.00,1,1.00
100058001huasheng01,小子手提一提+花生一罐,"2019-12-18 09:34:16",启用,100058001huasheng01,通色,1,度数,1,"huasheng	","huasheng	",古井-小生花生,"通色	","1	","度数	","1	",0.00,1,1.00
1000111A02,50度500ML原浆5年(杭州)2瓶,"2019-12-18 09:08:41",启用,1000111A02,通色,1,度数,1,"1000111A	","1000111A	",50度500ML原浆5年(杭州),"通色	","1	","度数	","1	",1.00,2,2.00
100049102,老版青花双瓶装,"2019-12-14 11:34:12",启用,100049102,通色,1,度数,1,"1000491	","1000491	",50度2500ML青花大坛酒,"通色	","1	","度数	","1	",1.00,2,2.00
100057812100057712,"小子黑色卡盒装12瓶 + 贺岁版卡盒装12瓶","2019-12-09 17:18:17",启用,100057812100057712,通色,1,度数,1,"1000578	","1000578	",42度130ML古井小子酒卡盒装,"通色	","1	","度数	","1	",1.00,12,24.00
100057812100057712,"小子黑色卡盒装12瓶 + 贺岁版卡盒装12瓶","2019-12-09 17:18:17",启用,100057812100057712,通色,1,度数,1,"1000577	","1000577	",42小子酒贺岁版--卡盒,"通色	","1	","度数	","1	",1.00,12,24.00
100058001huasheng03,小子手提1提+花生3盒,"2019-12-09 17:12:06",启用,100058001huasheng03,通色,1,度数,1,"1000580	","1000580	",42度130ML小子贺岁版手提装酒,"通色	","1	","度数	","1	",96.00,1,96.00
100058001huasheng03,小子手提1提+花生3盒,"2019-12-09 17:12:06",启用,100058001huasheng03,通色,1,度数,1,"huasheng	","huasheng	",古井-小生花生,"通色	","1	","度数	","1	",0.00,3,96.00
1000579S,小子礼盒一提（带手提袋）,"2019-12-02 15:15:31",启用,1000579S,通色,1,度数,1,"1000579	","1000579	",42度130ML古井小子酒礼盒装,"通色	","1	","度数	","1	",1.00,1,1.00
1000579S,小子礼盒一提（带手提袋）,"2019-12-02 15:15:31",启用,1000579S,通色,1,度数,1,"shoutidai	","shoutidai	",小子手提袋,"通色	","1	","度数	","1	",0.00,1,1.00
100036306,"50度500ML古井贡酒V3 一箱","2019-11-11 16:29:33",启用,100036306,通色,1,度数,1,"1000363	","1000363	",50度500ML古井贡酒V3,"通色	","1	","度数	","1	",1.00,6,6.00
100105502,小亳菊磨砂版2瓶,"2019-10-29 09:20:02",启用,100105502,通色,1,度数,1,"1001055	","1001055	",37度125ML三十七度亳菊酒,"通色	","1	","度数	","1	",1.00,2,2.00
