套餐编码,套餐名称,创建时间,套餐状态,套餐规格,套餐颜色,套餐颜色代码,套餐规格,套餐规格代码,商品SKU,商品货号,商品名称,颜色,颜色代码,规格,规格代码,标准价,数量,总价
100034304,40.6度500ML淡雅古井贡酒V6整箱,"2019-10-23 16:56:12",启用,100034304,通色,1,度数,1,"1000343	","1000343	",40.6度500ML淡雅古井贡酒V6,"通色	","1	","度数	","1	",1.00,4,4.00
100100103,45度500ML古井礼品酒4瓶装整箱,"2019-10-23 16:56:12",启用,100100103,通色,1,度数,1,"1001001	","1001001	",45度500ML古井礼品酒4瓶装,"通色	","1	","度数	","1	",1.00,3,3.00
100054706,50度500ML古井天地醉整箱,"2019-10-23 16:56:12",启用,100054706,通色,1,度数,1,"1000547	","1000547	",50度500ML古井天地醉,"通色	","1	","度数	","1	",1.00,6,6.00
100053006,50度500ML古井醇香--红瓶整箱,"2019-10-23 16:56:12",启用,100053006,通色,1,度数,1,"1000530	","1000530	",50度500ML古井醇香--红瓶,"通色	","1	","度数	","1	",1.00,6,6.00
100052906,50度500ML古井醇香整箱,"2019-10-23 16:56:12",启用,100052906,通色,1,度数,1,"1000529	","1000529	",50度500ML古井醇香,"通色	","1	","度数	","1	",1.00,6,6.00
100038906,50度500ML古井贡酒经典整箱,"2019-10-23 16:56:12",启用,100038906,通色,1,度数,1,"1000389	","1000389	",50度500ML古井贡酒经典,"通色	","1	","度数	","1	",1.00,6,6.00
100038906,50度500ML古井贡酒经典整箱,"2019-10-23 16:56:12",启用,100038906,通色,1,度数,1,"STD111	","STD111	",通用手提袋,"通色	","1	","度数	","1	",0.00,3,6.00
100038706,45度500ML古井贡酒经典整箱,"2019-10-23 16:56:12",启用,100038706,通色,1,度数,1,"1000387	","1000387	",45度500ML古井贡酒经典,"通色	","1	","度数	","1	",1.00,6,6.00
100038706,45度500ML古井贡酒经典整箱,"2019-10-23 16:56:12",启用,100038706,通色,1,度数,1,"STD111	","STD111	",通用手提袋,"通色	","1	","度数	","1	",0.00,3,6.00
100033506,50度500ML古井贡酒1989整箱,"2019-10-23 16:56:12",启用,100033506,通色,1,度数,1,"1000335	","1000335	",50度500ML古井贡酒1989,"通色	","1	","度数	","1	",1.00,6,6.00
100033306,45度500ML古井贡酒1989整箱,"2019-10-23 16:56:12",启用,100033306,通色,1,度数,1,"1000333	","1000333	",45度500ML古井贡酒1989,"通色	","1	","度数	","1	",1.00,6,6.00
100041006,50度750ML古井贡酒老玻贡整箱,"2019-10-23 16:56:12",启用,100041006,通色,1,度数,1,"1000410	","1000410	",50度750ML古井贡酒老玻贡,"通色	","1	","度数	","1	",1.00,6,6.00
100069706,50度750ML古井粮液整箱,"2019-10-23 16:56:12",启用,100069706,通色,1,度数,1,"1000697	","1000697	",50度750ML古井粮液,"通色	","1	","度数	","1	",1.00,6,6.00
100048406,50度500ML古井贡酒世博梦梦整箱,"2019-10-23 16:56:12",启用,100048406,通色,1,度数,1,"1000484	","1000484	",50度500ML古井贡酒世博梦梦,"通色	","1	","度数	","1	",1.00,6,6.00
100049706,55度750ML古井贡酒和和整箱,"2019-10-23 16:56:12",启用,100049706,通色,1,度数,1,"1000497	","1000497	",55度750ML古井贡酒和和,"通色	","1	","度数	","1	",1.00,6,6.00
100031606,45度700ML岁月经典5年陈酿--年轮版整箱,"2019-10-23 16:56:12",启用,100031606,通色,1,度数,1,"1000316	","1000316	",45度700ML岁月经典5年陈酿--年轮版,"通色	","1	","度数	","1	",1.00,6,6.00
100048306,50度500ML60年窖龄酒整箱,"2019-10-23 16:56:12",启用,100048306,通色,1,度数,1,"1000483	","1000483	",50度500ML60年窖龄酒,"通色	","1	","度数	","1	",1.00,6,6.00
100048206,50度500ML30年窖龄酒整箱,"2019-10-23 16:56:12",启用,100048206,通色,1,度数,1,"1000482	","1000482	",50度500ML30年窖龄酒,"通色	","1	","度数	","1	",1.00,6,6.00
100058004,42度130ML小子贺岁版手提装酒整箱,"2019-10-23 16:56:12",启用,100058004,通色,1,度数,1,"1000580	","1000580	",42度130ML小子贺岁版手提装酒,"通色	","1	","度数	","1	",1.00,4,4.00
100057712,42小子酒贺岁版--卡盒整箱,"2019-10-23 16:56:12",启用,100057712,通色,1,度数,1,"1000577	","1000577	",42小子酒贺岁版--卡盒,"通色	","1	","度数	","1	",1.00,12,12.00
100057612,42小子酒贺岁版--光瓶整箱,"2019-10-23 16:56:12",启用,100057612,通色,1,度数,1,"1000576	","1000576	",42小子酒贺岁版--光瓶,"通色	","1	","度数	","1	",1.00,12,12.00
100057812,42度130ML古井小子酒卡盒装整箱,"2019-10-23 16:56:12",启用,100057812,通色,1,度数,1,"1000578	","1000578	",42度130ML古井小子酒卡盒装,"通色	","1	","度数	","1	",1.00,12,12.00
100057904,42度130ML古井小子酒礼盒装整箱,"2019-10-23 16:56:12",启用,100057904,通色,1,度数,1,"1000579	","1000579	",42度130ML古井小子酒礼盒装,"通色	","1	","度数	","1	",1.00,4,4.00
100057512,42度130ML古井小子酒光瓶装整箱,"2019-10-23 16:56:12",启用,100057512,通色,1,度数,1,"1000575	","1000575	",42度130ML古井小子酒光瓶装,"通色	","1	","度数	","1	",1.00,12,12.00
100030703,50度500ML2019春晚纪念酒整箱,"2019-10-23 16:56:12",启用,100030703,通色,1,度数,1,"1000307	","1000307	",50度500ML2019春晚纪念酒,"通色	","1	","度数	","1	",1.00,3,3.00
100030506,45度750ML哈萨克斯坦世博会纪念酒整箱,"2019-10-23 16:56:12",启用,100030506,通色,1,度数,1,"1000305	","1000305	",45度750ML哈萨克斯坦世博会纪念酒,"通色	","1	","度数	","1	",1.00,6,6.00
100025604,50度500ML古16大礼盒整箱,"2019-10-23 16:56:12",启用,100025604,通色,1,度数,1,"1000256	","1000256	",50度500ML古16大礼盒,"通色	","1	","度数	","1	",1.00,4,4.00
100025404,45度425ML古8大礼盒整箱,"2019-10-23 16:56:12",启用,100025404,通色,1,度数,1,"1000254	","1000254	",45度425ML古8大礼盒,"通色	","1	","度数	","1	",1.00,4,4.00
100085204,40.6度425ML古5大礼盒整箱,"2019-10-23 16:56:12",启用,100085204,通色,1,度数,1,"1000852	","1000852	",40.6度425ML5年大礼盒,"通色	","1	","度数	","1	",1.00,4,4.00
100020806,52度500ML中国香古20整箱,"2019-10-23 16:56:12",启用,100020806,通色,1,度数,1,"1000208	","1000208	",52度500ML中国香古20,"通色	","1	","度数	","1	",1.00,6,6.00
100020306,42度500ML中国香古20整箱,"2019-10-23 16:56:12",启用,100020306,通色,1,度数,1,"1000203	","1000203	",42度500ML中国香古20,"通色	","1	","度数	","1	",1.00,6,6.00
100016606,50度500ML中国香古8整箱,"2019-10-23 16:56:12",启用,100016606,通色,1,度数,1,"1000166	","1000166	",50度500ML中国香古8,"通色	","1	","度数	","1	",1.00,6,6.00
100013506,50度500ML中国香古7整箱,"2019-10-23 16:56:12",启用,100013506,通色,1,度数,1,"1000135	","1000135	",50度500ML中国香古7,"通色	","1	","度数	","1	",1.00,6,6.00
100021906,52度500ML古26（新款）整箱,"2019-10-23 16:56:12",启用,100021906,通色,1,度数,1,"1000219	","1000219	",52度500ML古26（新款）,"通色	","1	","度数	","1	",1.00,6,6.00
100019306,50度500ML古16（新款）整箱,"2019-10-23 16:56:12",启用,100019306,通色,1,度数,1,"1000193	","1000193	",50度500ML古16（新款）,"通色	","1	","度数	","1	",1.00,6,6.00
100017706,42度500ML古16（新款）整箱,"2019-10-23 16:56:12",启用,100017706,通色,1,度数,1,"1000177	","1000177	",42度500ML古16（新款）,"通色	","1	","度数	","1	",1.00,6,6.00
100011106,50度500ML原浆5年整箱,"2019-10-23 16:56:12",启用,100011106,通色,1,度数,1,"1000111	","1000111	",50度500ML原浆5年,"通色	","1	","度数	","1	",1.00,6,6.00
100010706,45度500ML原浆5年整箱,"2019-10-23 16:56:12",启用,100010706,通色,1,度数,1,"1000107	","1000107	",45度500ML原浆5年,"通色	","1	","度数	","1	",1.00,6,6.00
100008406,50度500ML原浆幸福版整箱,"2019-10-23 16:56:12",启用,100008406,通色,1,度数,1,"1000084	","1000084	",50度500ML原浆幸福版,"通色	","1	","度数	","1	",1.00,6,6.00
100002306,50度500ML原浆献礼整箱,"2019-10-23 16:56:12",启用,100002306,通色,1,度数,1,"1000023	","1000023	",50度500ML原浆献礼,"通色	","1	","度数	","1	",1.00,6,6.00
100001806,45度500ML原浆献礼整箱,"2019-10-23 16:56:12",启用,100001806,通色,1,度数,1,"1000018	","1000018	",45度500ML原浆献礼,"通色	","1	","度数	","1	",1.00,6,6.00
100000204,40.6度425ML原浆献礼整箱,"2019-10-23 16:56:12",启用,100000204,通色,1,度数,1,"1000002	","1000002	",40.6度425ML原浆献礼,"通色	","1	","度数	","1	",1.00,4,4.00
100018006,45度250ML原浆古16整箱,"2019-10-23 16:56:12",启用,100018006,通色,1,度数,1,"1000180	","1000180	",45度250ML原浆古16,"通色	","1	","度数	","1	",1.00,6,6.00
100010606,45度250ML小古5整箱,"2019-10-23 16:56:12",启用,100010606,通色,1,度数,1,"1000106	","1000106	",45度250ML小古5,"通色	","1	","度数	","1	",1.00,6,6.00
100006806,50度250ML小幸福版整箱,"2019-10-23 16:56:12",启用,100006806,通色,1,度数,1,"1000068	","1000068	",50度250ML小幸福版,"通色	","1	","度数	","1	",1.00,6,6.00
100002006,50度250ML小献礼版整箱,"2019-10-23 16:56:12",启用,100002006,通色,1,度数,1,"1000020	","1000020	",50度250ML小献礼版,"通色	","1	","度数	","1	",1.00,6,6.00
100002106,50度375ML原浆献礼(大版)整箱,"2019-10-23 16:56:12",启用,100002106,通色,1,度数,1,"1000021	","1000021	",50度375ML原浆献礼(大版),"通色	","1	","度数	","1	",1.00,6,6.00
H1422506H1808006,"黄鹤楼酒 一楼*6瓶+H6*6瓶","2019-08-31 08:32:43",启用,H1422506H1808006,通色,1,度数,1,"H14225	","H14225	",52°500ml黄鹤楼酒一楼升级版,"通色	","1	","度数	","1	",1.00,6,12.00
H1422506H1808006,"黄鹤楼酒 一楼*6瓶+H6*6瓶","2019-08-31 08:32:43",启用,H1422506H1808006,通色,1,度数,1,"H18080	","H18080	",53度500ML清香型黄鹤楼酒经典H6,"通色	","1	","度数	","1	",1.00,6,12.00
H1422506H1101406,一楼+生态6各一箱,"2019-08-29 10:17:50",启用,H1422506H1101406,通色,1,度数,1,"H14225	","H14225	",52°500ml黄鹤楼酒一楼升级版,"通色	","1	","度数	","1	",1.00,6,12.00
H1422506H1101406,一楼+生态6各一箱,"2019-08-29 10:17:50",启用,H1422506H1101406,通色,1,度数,1,"H11014	","H11014	",42°500ml兼香黄鹤楼6生态原浆酒,"通色	","1	","度数	","1	",1.00,6,12.00
H1422501H1101401,一楼+生态6各一瓶,"2019-08-29 10:17:50",启用,H1422501H1101401,通色,1,度数,1,"H14225	","H14225	",52°500ml黄鹤楼酒一楼升级版,"通色	","1	","度数	","1	",1.00,1,2.00
H1422501H1101401,一楼+生态6各一瓶,"2019-08-29 10:17:50",启用,H1422501H1101401,通色,1,度数,1,"H11014	","H11014	",42°500ml兼香黄鹤楼6生态原浆酒,"通色	","1	","度数	","1	",1.00,1,2.00
H1101406H1502606,"42度500ml生态6箱装+黄鹤楼135 1箱","2019-07-09 09:41:53",启用,H1101406H1502606,通色,1,度数,1,"H11014	","H11014	",42°500ml兼香黄鹤楼6生态原浆酒,"通色	","1	","度数	","1	",7.00,6,60.00
H1101406H1502606,"42度500ml生态6箱装+黄鹤楼135 1箱","2019-07-09 09:41:53",启用,H1101406H1502606,通色,1,度数,1,"H15026	","H15026	",42度500ML小黄鹤楼135酒,"通色	","1	","度数	","1	",3.00,6,60.00
H1422501H1422601H1422701,52度500ml一楼*1瓶+三楼*1瓶+五楼*1瓶,"2019-05-27 11:31:45",启用,H1422501H1422601H1422701,通色,1,度数,1,"H14225	","H14225	",52°500ml黄鹤楼酒一楼升级版,"通色	","1	","度数	","1	",1.00,1,3.00
H1422501H1422601H1422701,52度500ml一楼*1瓶+三楼*1瓶+五楼*1瓶,"2019-05-27 11:31:45",启用,H1422501H1422601H1422701,通色,1,度数,1,"H14226	","H14226	",52°500ml黄鹤楼酒三楼升级版,"通色	","1	","度数	","1	",1.00,1,3.00
H1422501H1422601H1422701,52度500ml一楼*1瓶+三楼*1瓶+五楼*1瓶,"2019-05-27 11:31:45",启用,H1422501H1422601H1422701,通色,1,度数,1,"H14227	","H14227	",52°500ml黄鹤楼酒五楼升级版,"通色	","1	","度数	","1	",1.00,1,3.00
H1422501H1401001H1422701,52度500ml一楼*1瓶+三楼*1瓶+五楼*1瓶,"2019-05-27 10:54:13",启用,H1422501H1401001H1422701,通色,1,度数,1,"H14225	","H14225	",52°500ml黄鹤楼酒一楼升级版,"通色	","1	","度数	","1	",1.00,1,3.00
H1422501H1401001H1422701,52度500ml一楼*1瓶+三楼*1瓶+五楼*1瓶,"2019-05-27 10:54:13",启用,H1422501H1401001H1422701,通色,1,度数,1,"H14010	","H14010	",52度500ML黄鹤楼酒三楼,"通色	","1	","度数	","1	",1.00,1,3.00
H1422501H1401001H1422701,52度500ml一楼*1瓶+三楼*1瓶+五楼*1瓶,"2019-05-27 10:54:13",启用,H1422501H1401001H1422701,通色,1,度数,1,"H14227	","H14227	",52°500ml黄鹤楼酒五楼升级版,"通色	","1	","度数	","1	",1.00,1,3.00
130394011303910113032801,50度500ML1989单瓶+45度500ML1979单瓶+55度500ML1963单瓶,"2019-05-23 16:37:41",启用,130394011303910113032801,通色,1,度数,1,"130394	","130394	",55度500ML1963(纸盒版),"通色	","1	","度数	","1	",8.00,1,15.00
130394011303910113032801,50度500ML1989单瓶+45度500ML1979单瓶+55度500ML1963单瓶,"2019-05-23 16:37:41",启用,130394011303910113032801,通色,1,度数,1,"130391	","130391	",45度500ML1979(纸盒版),"通色	","1	","度数	","1	",6.00,1,15.00
130394011303910113032801,50度500ML1989单瓶+45度500ML1979单瓶+55度500ML1963单瓶,"2019-05-23 16:37:41",启用,130394011303910113032801,通色,1,度数,1,"130328	","130328	",50度500ML古井贡酒1989,"通色	","1	","度数	","1	",1.00,1,15.00
H1502602,135黄鹤楼2瓶,"2019-04-17 15:58:23",启用,H1502602,通色,1,度数,1,"H15026	","H15026	",42度500ML小黄鹤楼135酒,"通色	","1	","度数	","1	",1.00,2,2.00
H1808001H1807901,黄鹤楼H9*1瓶+黄鹤楼H6*1瓶,"2019-01-12 15:14:05",启用,H1808001H1807901,通色,1,度数,1,"H18080	","H18080	",53度500ML清香型黄鹤楼酒经典H6,"通色	","1	","度数	","1	",6.00,1,10.00
H1808001H1807901,黄鹤楼H9*1瓶+黄鹤楼H6*1瓶,"2019-01-12 15:14:05",启用,H1808001H1807901,通色,1,度数,1,"H18079	","H18079	",53度500ML清香型黄鹤楼酒经典H9,"通色	","1	","度数	","1	",4.00,1,10.00
H1901406H1502606,黄鹤楼汉清酒*6瓶+小黄鹤楼135*6瓶,"2019-01-12 15:14:05",启用,H1901406H1502606,通色,1,度数,1,"H19014	","H19014	",52°500ml黄鹤楼汉清酒,"通色	","1	","度数	","1	",7.00,6,60.00
H1901406H1502606,黄鹤楼汉清酒*6瓶+小黄鹤楼135*6瓶,"2019-01-12 15:14:05",启用,H1901406H1502606,通色,1,度数,1,"H15026	","H15026	",42度500ML小黄鹤楼135酒,"通色	","1	","度数	","1	",3.00,6,60.00
H1200901H1201001,1979+1989单瓶,"2019-01-03 15:56:29",启用,H1200901H1201001,通色,1,度数,1,"H12009	","H12009	",42°500ml黄鹤楼陈香1979,"通色	","1	","度数	","1	",5.00,1,10.00
H1200901H1201001,1979+1989单瓶,"2019-01-03 15:56:29",启用,H1200901H1201001,通色,1,度数,1,"H12010	","H12010	",42°500ml黄鹤楼陈香1989,"通色	","1	","度数	","1	",5.00,1,10.00
H1101201H1101301,生态12+生态15单瓶,"2019-01-03 15:56:29",启用,H1101201H1101301,通色,1,度数,1,"H11012	","H11012	",42°500ml兼香黄鹤楼12生态原浆酒,"通色	","1	","度数	","1	",5.00,1,10.00
H1101201H1101301,生态12+生态15单瓶,"2019-01-03 15:56:29",启用,H1101201H1101301,通色,1,度数,1,"H11013	","H11013	",42°500ml兼香黄鹤楼15生态原浆酒,"通色	","1	","度数	","1	",5.00,1,10.00
H1808012,"H6  12瓶","2018-10-28 15:49:02",启用,H1808012,通色,1,度数,1,"H18080	","H18080	",53度500ML清香型黄鹤楼酒经典H6,"通色	","1	","度数	","1	",1.00,12,12.00
H1807901H1808001,H6+H9各一瓶,"2018-10-15 14:08:50",启用,H1807901H1808001,通色,1,度数,1,"H18079	","H18079	",53度500ML清香型黄鹤楼酒经典H9,"通色	","1	","度数	","1	",70.00,1,100.00
H1807901H1808001,H6+H9各一瓶,"2018-10-15 14:08:50",启用,H1807901H1808001,通色,1,度数,1,"H18080	","H18080	",53度500ML清香型黄鹤楼酒经典H6,"通色	","1	","度数	","1	",30.00,1,100.00
H14225H18080H11012,黄鹤楼一楼*1瓶+生态12*1瓶+H6*1瓶,"2018-10-09 10:56:15",启用,H14225H18080H11012,通色,1,度数,1,"H14225	","H14225	",52°500ml黄鹤楼酒一楼升级版,"通色	","1	","度数	","1	",128.00,1,495.00
H14225H18080H11012,黄鹤楼一楼*1瓶+生态12*1瓶+H6*1瓶,"2018-10-09 10:56:15",启用,H14225H18080H11012,通色,1,度数,1,"H18080	","H18080	",53度500ML清香型黄鹤楼酒经典H6,"通色	","1	","度数	","1	",199.00,1,495.00
H14225H18080H11012,黄鹤楼一楼*1瓶+生态12*1瓶+H6*1瓶,"2018-10-09 10:56:15",启用,H14225H18080H11012,通色,1,度数,1,"H11012	","H11012	",42°500ml兼香黄鹤楼12生态原浆酒,"通色	","1	","度数	","1	",168.00,1,495.00
H1110702,45°500ml兼香黄鹤楼20生态原浆酒,"2018-07-11 09:34:19",启用,H1110702,通色,1,度数,1,"H11107	","H11107	",45°500ml兼香黄鹤楼20生态原浆酒,"通色	","1	","度数	","1	",1.00,2,2.00
H1110706,45°500ml兼香黄鹤楼20生态原浆酒,"2018-07-11 09:34:19",启用,H1110706,通色,1,度数,1,"H11107	","H11107	",45°500ml兼香黄鹤楼20生态原浆酒,"通色	","1	","度数	","1	",1.00,6,6.00
H1802602,12°720ml桂花清酒,"2018-07-11 09:34:19",启用,H1802602,通色,1,度数,1,"H18026	","H18026	",12°720ml桂花清酒,"通色	","1	","度数	","1	",1.00,2,2.00
H1802606,12°720ml桂花清酒,"2018-07-11 09:34:19",启用,H1802606,通色,1,度数,1,"H18026	","H18026	",12°720ml桂花清酒,"通色	","1	","度数	","1	",1.00,6,6.00
H1401302,52度500ML黄鹤楼酒一楼,"2018-07-11 09:34:19",启用,H1401302,通色,1,度数,1,"H14013	","H14013	",52度500ML黄鹤楼酒一楼,"通色	","1	","度数	","1	",1.00,2,2.00
H1401306,52度500ML黄鹤楼酒一楼,"2018-07-11 09:34:19",启用,H1401306,通色,1,度数,1,"H14013	","H14013	",52度500ML黄鹤楼酒一楼,"通色	","1	","度数	","1	",1.00,6,6.00
H1401002,52度500ML黄鹤楼酒三楼,"2018-07-11 09:34:19",启用,H1401002,通色,1,度数,1,"H14010	","H14010	",52度500ML黄鹤楼酒三楼,"通色	","1	","度数	","1	",1.00,2,2.00
H1401006,52度500ML黄鹤楼酒三楼,"2018-07-11 09:34:19",启用,H1401006,通色,1,度数,1,"H14010	","H14010	",52度500ML黄鹤楼酒三楼,"通色	","1	","度数	","1	",1.00,6,6.00
H1205802,52°500ml黄鹤楼陈香大师酒,"2018-07-11 09:34:19",启用,H1205802,通色,1,度数,1,"H12058	","H12058	",52°500ml黄鹤楼陈香大师酒,"通色	","1	","度数	","1	",1.00,2,2.00
H1205806,52°500ml黄鹤楼陈香大师酒,"2018-07-11 09:34:19",启用,H1205806,通色,1,度数,1,"H12058	","H12058	",52°500ml黄鹤楼陈香大师酒,"通色	","1	","度数	","1	",1.00,6,6.00
H1901402,52°500ml黄鹤楼汉清酒,"2018-07-11 09:34:19",启用,H1901402,通色,1,度数,1,"H19014	","H19014	",52°500ml黄鹤楼汉清酒,"通色	","1	","度数	","1	",1.00,2,2.00
H1901406,52°500ml黄鹤楼汉清酒,"2018-07-11 09:34:19",启用,H1901406,通色,1,度数,1,"H19014	","H19014	",52°500ml黄鹤楼汉清酒,"通色	","1	","度数	","1	",1.00,6,6.00
H1422602,52°500ml黄鹤楼酒三楼升级版,"2018-07-11 09:34:19",启用,H1422602,通色,1,度数,1,"H14226	","H14226	",52°500ml黄鹤楼酒三楼升级版,"通色	","1	","度数	","1	",1.00,2,2.00
H1422606,52°500ml黄鹤楼酒三楼升级版,"2018-07-11 09:34:19",启用,H1422606,通色,1,度数,1,"H14226	","H14226	",52°500ml黄鹤楼酒三楼升级版,"通色	","1	","度数	","1	",1.00,6,6.00
H1422702,52°500ml黄鹤楼酒五楼升级版,"2018-07-11 09:34:19",启用,H1422702,通色,1,度数,1,"H14227	","H14227	",52°500ml黄鹤楼酒五楼升级版,"通色	","1	","度数	","1	",1.00,2,2.00
H1422706,52°500ml黄鹤楼酒五楼升级版,"2018-07-11 09:34:19",启用,H1422706,通色,1,度数,1,"H14227	","H14227	",52°500ml黄鹤楼酒五楼升级版,"通色	","1	","度数	","1	",1.00,6,6.00
H1422502,52°500ml黄鹤楼酒一楼升级版,"2018-07-11 09:34:19",启用,H1422502,通色,1,度数,1,"H14225	","H14225	",52°500ml黄鹤楼酒一楼升级版,"通色	","1	","度数	","1	",1.00,2,2.00
H1422506,52°500ml黄鹤楼酒一楼升级版,"2018-07-11 09:34:19",启用,H1422506,通色,1,度数,1,"H14225	","H14225	",52°500ml黄鹤楼酒一楼升级版,"通色	","1	","度数	","1	",1.00,6,6.00
H1600502,53°900ml黄鹤楼酒大清香900,"2018-07-11 09:34:19",启用,H1600502,通色,1,度数,1,"H16005	","H16005	",53°900ml黄鹤楼酒大清香900,"通色	","1	","度数	","1	",1.00,2,2.00
H1600504,53°900ml黄鹤楼酒大清香900,"2018-07-11 09:34:19",启用,H1600504,通色,1,度数,1,"H16005	","H16005	",53°900ml黄鹤楼酒大清香900,"通色	","1	","度数	","1	",1.00,4,4.00
H1808002,53度500ML清香型黄鹤楼酒经典H6,"2018-07-11 09:34:19",启用,H1808002,通色,1,度数,1,"H18080	","H18080	",53度500ML清香型黄鹤楼酒经典H6,"通色	","1	","度数	","1	",1.00,2,2.00
H1808006,53度500ML清香型黄鹤楼酒经典H6,"2018-07-11 09:34:19",启用,H1808006,通色,1,度数,1,"H18080	","H18080	",53度500ML清香型黄鹤楼酒经典H6,"通色	","1	","度数	","1	",1.00,6,6.00
H1807902,53度500ML清香型黄鹤楼酒经典H9,"2018-07-11 09:34:19",启用,H1807902,通色,1,度数,1,"H18079	","H18079	",53度500ML清香型黄鹤楼酒经典H9,"通色	","1	","度数	","1	",1.00,2,2.00
H1807906,53度500ML清香型黄鹤楼酒经典H9,"2018-07-11 09:34:19",启用,H1807906,通色,1,度数,1,"H18079	","H18079	",53度500ML清香型黄鹤楼酒经典H9,"通色	","1	","度数	","1	",1.00,6,6.00
H1400706,52度500ML黄鹤楼酒五楼,"2018-07-11 09:34:19",启用,H1400706,通色,1,度数,1,"H14007	","H14007	",52度500ML黄鹤楼酒五楼,"通色	","1	","度数	","1	",1.00,6,6.00
H1400702,52度500ML黄鹤楼酒五楼,"2018-07-11 09:34:19",启用,H1400702,通色,1,度数,1,"H14007	","H14007	",52度500ML黄鹤楼酒五楼,"通色	","1	","度数	","1	",1.00,2,2.00
H1101401H1401301,42°500ml兼香黄鹤楼6生态原浆酒,"2018-07-11 09:34:19",启用,H1101401H1401301,通色,1,度数,1,"H11014	","H11014	",42°500ml兼香黄鹤楼6生态原浆酒,"通色	","1	","度数	","1	",79.00,1,208.00
H1101401H1401301,42°500ml兼香黄鹤楼6生态原浆酒,"2018-07-11 09:34:19",启用,H1101401H1401301,通色,1,度数,1,"H14013	","H14013	",52度500ML黄鹤楼酒一楼,"通色	","1	","度数	","1	",129.00,1,208.00
H1502606,42度500ML小黄鹤楼135酒,"2018-07-11 09:34:19",启用,H1502606,通色,1,度数,1,"H15026	","H15026	",42度500ML小黄鹤楼135酒,"通色	","1	","度数	","1	",1.00,6,6.00
H1101401H1101201,42°500ml兼香黄鹤楼6生态原浆酒,"2018-07-11 09:34:19",启用,H1101401H1101201,通色,1,度数,1,"H11014	","H11014	",42°500ml兼香黄鹤楼6生态原浆酒,"通色	","1	","度数	","1	",1.00,1,2.00
H1101401H1101201,42°500ml兼香黄鹤楼6生态原浆酒,"2018-07-11 09:34:19",启用,H1101401H1101201,通色,1,度数,1,"H11012	","H11012	",42°500ml兼香黄鹤楼12生态原浆酒,"通色	","1	","度数	","1	",1.00,1,2.00
H1101401H1406901,42°500ml兼香黄鹤楼6生态原浆酒,"2018-07-11 09:34:19",启用,H1101401H1406901,通色,1,度数,1,"H11014	","H11014	",42°500ml兼香黄鹤楼6生态原浆酒,"通色	","1	","度数	","1	",58.00,1,58.00
H1412006,42°500ml黄鹤楼秘酿叁号酒,"2018-07-11 09:34:19",启用,H1412006,通色,1,度数,1,"H14120	","H14120	",42°500ml黄鹤楼秘酿叁号酒,"通色	","1	","度数	","1	",1.00,6,6.00
H1412002,42°500ml黄鹤楼秘酿叁号酒,"2018-07-11 09:34:19",启用,H1412002,通色,1,度数,1,"H14120	","H14120	",42°500ml黄鹤楼秘酿叁号酒,"通色	","1	","度数	","1	",1.00,2,2.00
H1201006,42°500ml黄鹤楼陈香1989,"2018-07-11 09:34:19",启用,H1201006,通色,1,度数,1,"H12010	","H12010	",42°500ml黄鹤楼陈香1989,"通色	","1	","度数	","1	",1.00,6,6.00
H1201002,42°500ml黄鹤楼陈香1989,"2018-07-11 09:34:19",启用,H1201002,通色,1,度数,1,"H12010	","H12010	",42°500ml黄鹤楼陈香1989,"通色	","1	","度数	","1	",1.00,2,2.00
H1200906,42°500ml黄鹤楼陈香1979,"2018-07-11 09:34:19",启用,H1200906,通色,1,度数,1,"H12009	","H12009	",42°500ml黄鹤楼陈香1979,"通色	","1	","度数	","1	",1.00,6,6.00
H1200902,42°500ml黄鹤楼陈香1979,"2018-07-11 09:34:19",启用,H1200902,通色,1,度数,1,"H12009	","H12009	",42°500ml黄鹤楼陈香1979,"通色	","1	","度数	","1	",1.00,2,2.00
H1101306,42°500ml兼香黄鹤楼15生态原浆酒,"2018-07-11 09:34:19",启用,H1101306,通色,1,度数,1,"H11013	","H11013	",42°500ml兼香黄鹤楼15生态原浆酒,"通色	","1	","度数	","1	",1.00,6,6.00
H1101302,42°500ml兼香黄鹤楼15生态原浆酒,"2018-07-11 09:34:19",启用,H1101302,通色,1,度数,1,"H11013	","H11013	",42°500ml兼香黄鹤楼15生态原浆酒,"通色	","1	","度数	","1	",1.00,2,2.00
H1101206,42°500ml兼香黄鹤楼12生态原浆酒,"2018-07-11 09:34:19",启用,H1101206,通色,1,度数,1,"H11012	","H11012	",42°500ml兼香黄鹤楼12生态原浆酒,"通色	","1	","度数	","1	",1.00,6,6.00
H1101202,42°500ml兼香黄鹤楼12生态原浆酒,"2018-07-11 09:34:19",启用,H1101202,通色,1,度数,1,"H11012	","H11012	",42°500ml兼香黄鹤楼12生态原浆酒,"通色	","1	","度数	","1	",1.00,2,2.00
H1101406,42°500ml兼香黄鹤楼6生态原浆酒,"2018-07-11 09:34:19",启用,H1101406,通色,1,度数,1,"H11014	","H11014	",42°500ml兼香黄鹤楼6生态原浆酒,"通色	","1	","度数	","1	",1.00,6,6.00
H1101402,42°500ml兼香黄鹤楼6生态原浆酒,"2018-07-11 09:34:19",启用,H1101402,通色,1,度数,1,"H11014	","H11014	",42°500ml兼香黄鹤楼6生态原浆酒,"通色	","1	","度数	","1	",1.00,2,2.00
